tmdb_episode_id,tv_series_id,canon,season_number,episode_number,episode_title,aired_on,runtime_minutes,synopsis
55731,1405,original,1,1,Dexter,2006-10-01,59,Forensic blood spatter analyst Dexter Morgan moonlights as a serial killer of killers under his late father Harry's Code
55732,1405,original,1,12,Born Free,2006-12-17,53,Dexter confronts the Ice Truck Killer and discovers their shared past
55733,1405,original,2,1,It's Alive!,2007-09-30,52,Dexter struggles to kill after the events of season one as the Bay Harbor Butcher investigation begins
55734,1405,original,2,12,The British Invasion,2007-12-16,52,Doakes' fate is sealed and Dexter handles Lila in Paris
55735,1405,original,3,12,Do You Take Dexter Morgan?,2008-12-14,55,Dexter's wedding day arrives alongside the Skinner finale
55736,1405,original,4,1,Living the Dream,2009-09-27,57,Dexter copes with new fatherhood while a long-time serial killer surfaces in Miami
55737,1405,original,4,12,The Getaway,2009-12-13,55,Dexter ends Trinity but pays the highest possible price
55738,1405,original,5,12,The Big One,2010-12-12,54,Dexter and Lumen end the Barrel Girls arc together
55739,1405,original,6,12,This is the Way the World Ends,2011-12-18,57,The Doomsday Killer is stopped as Debra walks in
55740,1405,original,7,12,Surprise Motherfucker,2012-12-16,55,LaGuerta closes in as Debra makes an impossible choice
55741,1405,original,8,12,Remember the Monsters?,2013-09-22,67,Dexter ends his sister's suffering and disappears into a hurricane
2855921,110492,new_blood,1,1,Cold Snap,2021-11-07,57,Ten years after his disappearance Dexter lives quietly in upstate New York under a new name
2855930,110492,new_blood,1,10,Sins of the Father,2022-01-09,52,Dexter confronts Kurt Caldwell as Harrison confronts Dexter
6111201,219937,original_sin,1,1,Pilot,2024-12-13,55,Young Dexter prepares his first kill under Harry's tutelage at Miami Metro
6111210,219937,original_sin,1,10,Just Dexter,2025-02-14,58,Dexter closes the Tamiami Slasher case alone
